Time [s],Packet ID,MOSI,MISO
7.641587666666666,0,0x00,
7.641715291666666,0,0x00,
7.641841416666667,0,0x00,
7.641969000000000,0,0x00,
7.642095125000000,0,0x00,
7.642222750000000,0,0x00,
7.642348875000000,0,0x00,
7.642476458333333,0,0x00,
7.642602583333334,0,0x00,
7.642730166666666,0,0x00,
7.642856291666667,0,0x00,
7.642983916666667,0,0x00,
7.643110041666667,0,0x00,
7.643237666666667,0,0x00,
7.643363791666666,0,0x00,
7.643491416666667,0,0x00,
7.643617541666667,0,0x00,
7.643745125000000,0,0x00,
7.643871208333334,0,0x00,
7.643998833333334,0,0x00,
7.644124916666667,0,0x00,
7.644252541666667,0,0x00,
7.644378666666666,0,0x00,
7.644506291666667,0,0x00,
7.644632416666667,0,0x00,
7.644760041666666,0,0x00,
7.644886166666667,0,0x00,
7.645013791666667,0,0x00,
7.645139916666666,0,0x00,
7.645267583333333,0,0x00,
7.645393708333334,0,0x00,
7.645521333333333,0,0x00,
7.645647458333333,0,0x00,
7.645775125000000,0,0x00,
7.645901208333333,0,0x00,
7.646028875000000,0,0x00,
7.646155000000000,0,0x00,
7.646282625000000,0,0x00,
7.646408791666667,0,0x00,
7.646536458333333,0,0x00,
7.646662583333334,0,0x00,
7.646790208333333,0,0x00,
7.646916333333333,0,0x00,
7.647043958333334,0,0x00,
7.647170083333333,0,0x00,
7.647297666666667,0,0x00,
7.647423791666666,0,0x00,
7.647551375000000,0,0x00,
7.647677500000000,0,0x00,
7.647805083333333,0,0x00,
7.647931208333334,0,0x00,
7.648058833333334,0,0x00,
7.648184958333333,0,0x00,
7.648312541666667,0,0x00,
7.648438666666666,0,0x00,
7.648566250000000,0,0x00,
7.648692375000000,0,0x00,
7.648820000000000,0,0x00,
7.648946125000000,0,0x00,
7.649073708333334,0,0x00,
7.649199833333333,0,0x00,
7.649327500000000,0,0x00,
7.649453625000000,0,0x00,
7.649581250000000,0,0x00,
7.649707375000000,0,0x00,
7.649835000000000,0,0x00,
7.649961083333333,0,0x00,
7.650088666666667,0,0x00,
7.650214791666667,0,0x00,
7.650342416666667,0,0x00,
7.650468541666666,0,0x00,
7.650596125000000,0,0x00,
7.650722250000000,0,0x00,
7.650849833333333,0,0x00,
7.650975916666667,0,0x00,
7.651103500000000,0,0x00,
7.651229625000000,0,0x00,
7.651357250000000,0,0x00,
7.651483375000000,0,0x00,
7.651610958333333,0,0x00,
7.651737041666666,0,0x00,
7.651864666666667,0,0x00,
7.651990750000000,0,0x00,
7.652118375000000,0,0x00,
7.652244500000000,0,0x00,
7.652372083333334,0,0x00,
7.652498208333333,0,0x00,
7.652625833333333,0,0x00,
7.652752000000000,0,0x00,
7.652879625000000,0,0x00,
7.653005750000000,0,0x00,
7.653133416666667,0,0x00,
7.653259541666666,0,0x00,
7.653387166666667,0,0x00,
7.653513291666667,0,0x00,
7.653640916666666,0,0x00,
7.653767041666667,0,0x00,
7.653894666666667,0,0x00,
7.654020791666666,0,0x00,
7.654148416666667,0,0x00,
7.654274541666667,0,0x00,
7.654402125000000,0,0x00,
7.654528250000000,0,0x00,
7.654655875000000,0,0x00,
7.654782000000000,0,0x00,
7.654909583333334,0,0x00,
7.655035708333333,0,0x00,
7.655163333333333,0,0x00,
7.655289416666666,0,0x00,
7.655417041666666,0,0x00,
7.655543125000000,0,0x00,
7.655670708333333,0,0x00,
7.655796833333333,0,0x00,
7.655924458333334,0,0x00,
7.656050541666667,0,0x00,
7.656178125000000,0,0x00,
7.656304208333333,0,0x00,
7.656431833333333,0,0x00,
7.656557958333333,0,0x00,
7.656685583333333,0,0x00,
7.656811666666667,0,0x00,
7.656939291666666,0,0x00,
7.657065375000000,0,0x00,
7.657193000000000,0,0x00,
7.657319125000000,0,0x00,
7.657446750000000,0,0x00,
7.657572833333333,0,0x00,
7.657700458333333,0,0x00,
7.657826583333334,0,0x00,
7.657954208333333,0,0x00,
7.658080333333333,0,0x00,
7.658207958333334,0,0x00,
7.658334041666667,0,0x00,
7.658461666666667,0,0x00,
7.658587791666666,0,0x00,
7.658715416666666,0,0x00,
7.658841500000000,0,0x00,
7.658969125000000,0,0x00,
7.659095250000000,0,0x00,
7.659222875000000,0,0x00,
7.659348958333333,0,0x00,
7.659476625000000,0,0x00,
7.659602750000000,0,0x00,
7.659730375000000,0,0x00,
7.659856500000000,0,0x00,
7.659984125000000,0,0x00,
7.660110250000000,0,0x00,
7.660237833333333,0,0x00,
7.660363958333333,0,0x00,
7.660491583333333,0,0x00,
7.660617708333334,0,0x00,
7.660745333333334,0,0x00,
7.660871458333333,0,0x00,
7.660999083333333,0,0x00,
7.661125208333333,0,0x00,
7.661252833333333,0,0x00,
7.661378958333334,0,0x00,
7.661506541666666,0,0x00,
7.661632666666667,0,0x00,
7.661760250000000,0,0x00,
7.661886375000000,0,0x00,
7.662014000000000,0,0x00,
7.662140125000000,0,0x00,
7.662267791666666,0,0x00,
7.662393916666667,0,0x00,
7.662521500000000,0,0x00,
7.662647625000000,0,0x00,
7.662775250000000,0,0x00,
7.662901375000000,0,0x00,
7.663029000000000,0,0x00,
7.663155125000000,0,0x00,
7.663282750000000,0,0x00,
7.663408875000000,0,0x00,
7.663536458333334,0,0x00,
7.663662583333333,0,0x00,
7.663790208333333,0,0x00,
7.663916333333334,0,0x00,
7.664043958333333,0,0x00,
7.664170083333333,0,0x00,
7.664297708333334,0,0x00,
7.664423791666667,0,0x00,
7.664551416666667,0,0x00,
7.664677541666666,0,0x00,
7.664805166666667,0,0x00,
7.664931291666667,0,0x00,
7.665058916666666,0,0x00,
7.665185000000000,0,0x00,
7.665312625000000,0,0x00,
7.665438750000000,0,0x00,
7.665566333333333,0,0x00,
7.665692458333333,0,0x00,
7.665820083333333,0,0x00,
7.665946208333334,0,0x00,
7.666073875000000,0,0x00,
7.666200000000000,0,0x00,
7.666327625000000,0,0x00,
7.666453708333333,0,0x00,
7.666581333333333,0,0x00,
7.666707458333334,0,0x00,
7.666835083333333,0,0x00,
7.666961208333333,0,0x00,
7.667088833333334,0,0x00,
7.667214958333333,0,0x00,
7.667342583333333,0,0x00,
7.667468750000000,0,0x00,
7.667596375000000,0,0x00,
7.667722500000000,0,0x00,
7.667850125000000,0,0x00,
7.667976250000000,0,0x00,
7.668103875000000,0,0x00,
7.668230000000000,0,0x00,
7.668357666666667,0,0x00,
7.668483791666667,0,0x00,
7.668611416666667,0,0x00,
7.668737541666666,0,0x00,
7.668865208333333,0,0x00,
7.668991333333333,0,0x00,
7.669118958333334,0,0x00,
7.669245041666667,0,0x00,
7.669372666666667,0,0x00,
7.669498750000000,0,0x00,
7.669626416666667,0,0x00,
7.669752500000000,0,0x00,
7.669880125000000,0,0x00,
7.670006250000000,0,0x00,
7.670133916666667,0,0x00,
7.670260041666666,0,0x00,
7.670387666666667,0,0x00,
7.670513791666667,0,0x00,
7.670641416666666,0,0x00,
7.670767541666667,0,0x00,
7.670895166666667,0,0x00,
7.671021291666666,0,0x00,
7.671148916666667,0,0x00,
7.671275041666667,0,0x00,
7.671402666666666,0,0x00,
7.671528833333333,0,0x00,
7.671656458333334,0,0x00,
7.671782583333333,0,0x00,
7.671910208333333,0,0x00,
7.672036291666666,0,0x00,
7.672163916666666,0,0x00,
7.672290000000000,0,0x00,
7.672417625000000,0,0x00,
7.672543750000000,0,0x00,
7.672671375000000,0,0x00,
7.672797458333333,0,0x00,
7.672925083333333,0,0x00,
7.673051208333334,0,0x00,
7.673178875000000,0,0x00,
7.673304958333333,0,0x00,
7.673432625000000,0,0x00,
7.673558750000000,0,0x00,
7.673686375000000,0,0x00,
7.673812458333333,0,0x00,
7.673940083333333,0,0x00,
7.674066208333334,0,0x00,
7.674193833333334,0,0x00,
7.674319958333333,0,0x00,
7.674447541666667,0,0x00,
7.674573666666666,0,0x00,
7.674701291666667,0,0x00,
7.674827416666667,0,0x00,
7.674955000000000,0,0x00,
7.675081125000000,0,0x00,
7.675208708333333,0,0x00,
7.675334833333333,0,0x00,
7.675462458333334,0,0x00,
7.675588583333333,0,0x00,
7.675716166666667,0,0x00,
7.675842333333334,0,0x00,
7.675969958333333,0,0x00,
7.676096041666667,0,0x00,
7.676223666666667,0,0x00,
7.676349791666667,0,0x00,
7.676477416666667,0,0x00,
7.676603541666666,0,0x00,
7.676731166666666,0,0x00,
7.676857291666667,0,0x00,
7.676984875000000,0,0x00,
7.677110958333333,0,0x00,
7.677238541666667,0,0x00,
7.677364666666667,0,0x00,
7.677492250000000,0,0x00,
7.677618375000000,0,0x00,
7.677746000000000,0,0x00,
7.677872083333333,0,0x00,
7.677999666666667,0,0x00,
7.678125791666667,0,0x00,
7.678253416666666,0,0x00,
7.678379541666667,0,0x00,
7.678507166666667,0,0x00,
7.678633250000000,0,0x00,
7.678760833333333,0,0x00,
7.678886916666666,0,0x00,
7.679014541666667,0,0x00,
7.679140666666667,0,0x00,
7.679268291666666,0,0x00,
7.679394416666667,0,0x00,
7.679522000000000,0,0x00,
7.679648125000000,0,0x00,
7.679775708333334,0,0x00,
7.679901833333333,0,0x00,
7.680029458333333,0,0x00,
7.680155583333334,0,0x00,
7.680283166666666,0,0x00,
7.680409291666667,0,0x00,
7.680536875000000,0,0x00,
7.680662958333333,0,0x00,
7.680790583333334,0,0x00,
7.680916708333333,0,0x00,
7.681044333333333,0,0x00,
7.681170416666666,0,0x00,
7.681298000000000,0,0x00,
7.681424125000000,0,0x00,
7.681551750000000,0,0x00,
7.681677833333334,0,0x00,
7.681805458333334,0,0x00,
7.681931541666667,0,0x00,
7.682059166666667,0,0x00,
7.682185250000000,0,0x00,
7.682312875000000,0,0x00,
7.682438958333333,0,0x00,
7.682566583333333,0,0x00,
7.682692666666667,0,0x00,
7.682820291666666,0,0x00,
7.682946375000000,0,0x00,
7.683074000000000,0,0x00,
7.683200125000000,0,0x00,
7.683327708333334,0,0x00,
7.683453833333333,0,0x00,
7.683581458333333,0,0x00,
7.683707541666666,0,0x00,
7.683835166666666,0,0x00,
7.683961291666667,0,0x00,
7.684088916666667,0,0x00,
7.684215041666667,0,0x00,
7.684342666666667,0,0x00,
7.684468750000000,0,0x00,
7.684596375000000,0,0x00,
7.684722500000000,0,0x00,
7.684850125000000,0,0x00,
7.684976250000000,0,0x00,
7.685103833333334,0,0x00,
7.685229958333333,0,0x00,
7.685357541666667,0,0x00,
7.685483666666666,0,0x00,
7.685611291666667,0,0x00,
7.685737416666667,0,0x00,
7.685865041666666,0,0x00,
7.685991166666667,0,0x00,
7.686118791666667,0,0x00,
7.686244916666666,0,0x00,
7.686372541666667,0,0x00,
7.686498666666667,0,0x00,
7.686626291666666,0,0x00,
7.686752416666667,0,0x00,
7.686880041666667,0,0x00,
7.687006166666666,0,0x00,
7.687133791666667,0,0x00,
7.687259958333334,0,0x00,
7.687387541666666,0,0x00,
7.687513666666667,0,0x00,
7.687641291666667,0,0x00,
7.687767416666667,0,0x00,
7.687895041666667,0,0x00,
7.688021125000000,0,0x00,
7.688148750000000,0,0x00,
7.688274875000000,0,0x00,
7.688402500000000,0,0x00,
7.688528625000000,0,0x00,
7.688656250000000,0,0x00,
7.688782375000000,0,0x00,
7.688910000000000,0,0x00,
7.689036125000000,0,0x00,
7.689163750000000,0,0x00,
7.689289875000000,0,0x00,
7.689417500000000,0,0x00,
7.689543625000000,0,0x00,
7.689671250000000,0,0x00,
7.689797375000000,0,0x00,
7.689925000000000,0,0x00,
7.690051083333334,0,0x00,
7.690178708333334,0,0x00,
7.690304833333333,0,0x00,
7.690432458333333,0,0x00,
7.690558541666666,0,0x00,
7.690686166666667,0,0x00,
7.690812291666667,0,0x00,
7.690939875000000,0,0x00,
7.691066000000000,0,0x00,
7.691193666666667,0,0x00,
7.691319750000000,0,0x00,
7.691447375000000,0,0x00,
7.691573500000000,0,0x00,
7.691701125000000,0,0x00,
7.691827250000000,0,0x00,
7.691954875000000,0,0x00,
7.692081000000000,0,0x00,
7.692208625000000,0,0x00,
7.692334750000000,0,0x00,
7.692462375000000,0,0x00,
7.692588500000000,0,0x00,
7.692716125000000,0,0x00,
7.692842208333333,0,0x00,
7.692969833333334,0,0x00,
7.693095958333333,0,0x00,
7.693223583333333,0,0x00,
7.693349708333334,0,0x00,
7.693477333333333,0,0x00,
7.693603458333333,0,0x00,
7.693731083333334,0,0x00,
7.693857208333333,0,0x00,
7.693984791666667,0,0x00,
7.694110916666666,0,0x00,
7.694238541666667,0,0x00,
7.694364666666667,0,0x00,
7.694492333333334,0,0x00,
7.694618458333333,0,0x00,
7.694746083333333,0,0x00,
7.694872208333333,0,0x00,
7.694999833333333,0,0x00,
7.695126000000000,0,0x00,
7.695253625000000,0,0x00,
7.695379750000000,0,0x00,
7.695507333333333,0,0x00,
7.695633458333333,0,0x00,
7.695761083333333,0,0x00,
7.695887166666667,0,0x00,
7.696014791666666,0,0x00,
7.696140875000000,0,0x00,
7.696268458333333,0,0x00,
7.696394583333333,0,0x00,
7.696522208333334,0,0x00,
7.696648333333333,0,0x00,
7.696775958333333,0,0x00,
7.696902041666666,0,0x00,
7.697029666666666,0,0x00,
7.697155791666667,0,0x00,
7.697283416666667,0,0x00,
7.697409500000000,0,0x00,
7.697537125000000,0,0x00,
7.697663250000000,0,0x00,
7.697790875000000,0,0x00,
7.697917000000000,0,0x00,
7.698044666666667,0,0x00,
7.698170791666667,0,0x00,
7.698298416666667,0,0x00,
7.698424541666666,0,0x00,
7.698552166666667,0,0x00,
7.698678291666667,0,0x00,
7.698805958333334,0,0x00,
7.698932083333333,0,0x00,
7.699059708333333,0,0x00,
7.699185833333333,0,0x00,
7.699313458333333,0,0x00,
7.699439541666667,0,0x00,
7.699567166666666,0,0x00,
7.699693291666667,0,0x00,
7.699820916666667,0,0x00,
7.699947041666666,0,0x00,
7.700074666666667,0,0x00,
7.700200791666667,0,0x00,
7.700328458333333,0,0x00,
7.700454583333333,0,0x00,
7.700582166666667,0,0x00,
7.700708291666666,0,0x00,
7.700835916666667,0,0x00,
7.700962000000000,0,0x00,
7.701089625000000,0,0x00,
7.701215791666667,0,0x00,
7.701343416666667,0,0x00,
7.701469541666667,0,0x00,
7.701597166666667,0,0x00,
7.701723291666666,0,0x00,
7.701850916666666,0,0x00,
7.701977041666667,0,0x00,
7.702104666666667,0,0x00,
7.702230791666667,0,0x00,
7.702358375000000,0,0x00,
7.702484500000000,0,0x00,
7.702612166666666,0,0x00,
7.702738291666667,0,0x00,
7.702865916666667,0,0x00,
7.702992000000000,0,0x00,
7.703119625000000,0,0x00,
7.703245750000000,0,0x00,
7.703373375000000,0,0x00,
7.703499500000000,0,0x00,
7.703627125000000,0,0x00,
7.703753250000000,0,0x00,
7.703880875000000,0,0x00,
7.704007000000000,0,0x00,
7.704134666666667,0,0x00,
7.704260791666667,0,0x00,
7.704388416666666,0,0x00,
7.704514541666667,0,0x00,
7.704642166666667,0,0x00,
7.704768291666666,0,0x00,
7.704895875000000,0,0x00,
7.705022000000000,0,0x00,
7.705149625000000,0,0x00,
7.705275750000000,0,0x00,
7.705403375000000,0,0x00,
7.705529500000000,0,0x00,
7.705657125000000,0,0x00,
7.705783250000000,0,0x00,
7.705910875000000,0,0x00,
7.706037000000000,0,0x00,
7.706164625000000,0,0x00,
7.706290750000000,0,0x00,
7.706418375000000,0,0x00,
7.706544458333333,0,0x00,
7.706672083333333,0,0x00,
7.706798208333334,0,0x00,
7.706925791666666,0,0x00,
7.707051916666667,0,0x00,
7.707179541666667,0,0x00,
7.707305666666667,0,0x00,
7.707433250000000,0,0x00,
7.707559375000000,0,0x00,
7.707687000000000,0,0x00,
7.707813125000000,0,0x00,
7.707940750000000,0,0x00,
7.708066875000000,0,0x00,
7.708194500000000,0,0x00,
7.708320625000000,0,0x00,
7.708448250000000,0,0x00,
7.708574333333333,0,0x00,
7.708701958333333,0,0x00,
7.708828083333334,0,0x00,
7.708955708333334,0,0x00,
7.709081791666667,0,0x00,
7.709209416666667,0,0x00,
7.709335541666666,0,0x00,
7.709463125000000,0,0x00,
7.709589250000000,0,0x00,
7.709716875000000,0,0x00,
7.709843000000000,0,0x00,
7.709970583333333,0,0x00,
7.710096708333333,0,0x00,
7.710224333333334,0,0x00,
7.710350416666667,0,0x00,
7.710478041666667,0,0x00,
7.710604166666666,0,0x00,
7.710731791666666,0,0x00,
7.710857916666667,0,0x00,
7.710985541666667,0,0x00,
7.711111625000000,0,0x00,
7.711239208333334,0,0x00,
7.711365333333333,0,0x00,
7.711492916666667,0,0x00,
7.711619041666666,0,0x00,
7.711746666666667,0,0x00,
7.711872791666667,0,0x00,
7.712000416666666,0,0x00,
7.712126541666667,0,0x00,
7.712254166666667,0,0x00,
7.712380250000000,0,0x00,
7.712507875000000,0,0x00,
7.712633958333333,0,0x00,
7.712761583333333,0,0x00,
7.712887708333334,0,0x00,
7.713015291666666,0,0x00,
7.713141416666667,0,0x00,
7.713269000000000,0,0x00,
7.713395125000000,0,0x00,
7.713522708333334,0,0x00,
7.713648833333333,0,0x00,
7.713776458333333,0,0x00,
7.713902541666666,0,0x00,
7.714030166666666,0,0x00,
7.714156291666667,0,0x00,
7.714283875000000,0,0x00,
7.714410000000000,0,0x00,
7.714537666666667,0,0x00,
7.714663791666666,0,0x00,
7.714791375000000,0,0x00,
7.714917500000000,0,0x00,
7.715045083333333,0,0x00,
7.715171208333333,0,0x00,
7.715298833333334,0,0x00,
7.715424958333333,0,0x00,
7.715552583333333,0,0x00,
7.715678708333333,0,0x00,
7.715806291666667,0,0x00,
7.715932416666667,0,0x00,
7.716060000000000,0,0x00,
7.716186083333334,0,0x00,
7.716313666666666,0,0x00,
7.716439750000000,0,0x00,
7.716567375000000,0,0x00,
7.716693458333333,0,0x00,
7.716821041666667,0,0x00,
7.716947125000000,0,0x00,
7.717074708333334,0,0x00,
7.717200791666667,0,0x00,
7.717328416666667,0,0x00,
7.717454500000000,0,0x00,
7.717582125000000,0,0x00,
7.717708208333334,0,0x00,
7.717835833333333,0,0x00,
7.717961916666667,0,0x00,
7.718089541666667,0,0x00,
7.718215666666667,0,0x00,
7.718343291666667,0,0x00,
7.718469416666666,0,0x00,
7.718597000000000,0,0x00,
7.718723125000000,0,0x00,
7.718850708333333,0,0x00,
7.718976833333334,0,0x00,
7.719104458333334,0,0x00,
7.719230541666667,0,0x00,
7.719358166666667,0,0x00,
7.719484333333333,0,0x00,
7.719611916666667,0,0x00,
7.719738041666667,0,0x00,
7.719865666666666,0,0x00,
7.719991791666667,0,0x00,
7.720119375000000,0,0x00,
7.720245500000000,0,0x00,
7.720373125000000,0,0x00,
7.720499250000000,0,0x00,
7.720626875000000,0,0x00,
7.720752958333334,0,0x00,
7.720880583333333,0,0x00,
7.721006666666667,0,0x00,
7.721134291666667,0,0x00,
7.721260375000000,0,0x00,
7.721388000000000,0,0x00,
7.721514083333333,0,0x00,
7.721641708333333,0,0x00,
7.721767791666666,0,0x00,
7.721895416666666,0,0x00,
7.722021541666667,0,0x00,
7.722149166666667,0,0x00,
7.722275250000000,0,0x00,
7.722402833333334,0,0x00,
7.722528958333333,0,0x00,
7.722656541666667,0,0x00,
7.722782666666666,0,0x00,
7.722910250000000,0,0x00,
7.723036375000000,0,0x00,
7.723164000000000,0,0x00,
7.723290125000000,0,0x00,
7.723417750000000,0,0x00,
7.723543875000000,0,0x00,
7.723671500000000,0,0x00,
7.723797583333333,0,0x00,
7.723925208333333,0,0x00,
7.724051291666667,0,0x00,
7.724178916666666,0,0x00,
7.724305041666667,0,0x00,
7.724432625000000,0,0x00,
7.724558708333333,0,0x00,
7.724686333333334,0,0x00,
7.724812416666667,0,0x00,
7.724940041666667,0,0x00,
7.725066166666666,0,0x00,
7.725193750000000,0,0x00,
7.725319833333334,0,0x00,
7.725447458333333,0,0x00,
7.725573541666667,0,0x00,
7.725701166666667,0,0x00,
7.725827250000000,0,0x00,
7.725954833333334,0,0x00,
7.726080958333333,0,0x00,
7.726208541666667,0,0x00,
7.726334666666666,0,0x00,
7.726462250000000,0,0x00,
7.726588333333333,0,0x00,
7.726715958333333,0,0x00,
7.726842041666667,0,0x00,
7.726969666666666,0,0x00,
7.727095791666667,0,0x00,
7.727223416666667,0,0x00,
7.727349541666666,0,0x00,
7.727477166666667,0,0x00,
7.727603291666667,0,0x00,
7.727730916666666,0,0x00,
7.727857041666667,0,0x00,
7.727984708333334,0,0x00,
7.728110833333333,0,0x00,
7.728238458333333,0,0x00,
7.728364583333334,0,0x00,
7.728492166666666,0,0x00,
7.728618291666667,0,0x00,
7.728745958333334,0,0x00,
7.728872083333333,0,0x00,
7.728999666666667,0,0x00,
7.729125791666666,0,0x00,
7.729253416666666,0,0x00,
7.729379541666667,0,0x00,
7.729507166666667,0,0x00,
7.729633291666667,0,0x00,
7.729760916666667,0,0x00,
7.729887041666666,0,0x00,
7.730014666666666,0,0x00,
7.730140791666667,0,0x00,
7.730268416666667,0,0x00,
7.730394541666667,0,0x00,
7.730522125000000,0,0x00,
7.730648250000000,0,0x00,
7.730775875000000,0,0x00,
7.730902000000000,0,0x00,
7.731029625000000,0,0x00,
7.731155750000000,0,0x00,
7.731283375000000,0,0x00,
7.731409458333333,0,0x00,
7.731537083333333,0,0x00,
7.731663208333333,0,0x00,
7.731790791666667,0,0x00,
7.731916916666667,0,0x00,
7.732044541666666,0,0x00,
7.732170625000000,0,0x00,
7.732298208333333,0,0x00,
7.732424333333333,0,0x00,
7.732551958333334,0,0x00,
7.732678041666667,0,0x00,
7.732805625000000,0,0x00,
7.732931750000000,0,0x00,
7.733059333333333,0,0x00,
7.733185458333334,0,0x00,
7.733313041666666,0,0x00,
7.733439166666667,0,0x00,
7.733566791666667,0,0x00,
7.733692875000000,0,0x00,
7.733820500000000,0,0x00,
7.733946583333333,0,0x00,
7.734074208333333,0,0x00,
7.734200333333333,0,0x00,
7.734327916666667,0,0x00,
7.734454041666667,0,0x00,
7.734581625000000,0,0x00,
7.734707750000000,0,0x00,
7.734835333333334,0,0x00,
7.734961458333333,0,0x00,
7.735089083333333,0,0x00,
7.735215166666666,0,0x00,
7.735342791666667,0,0x00,
7.735468916666667,0,0x00,
7.735596541666666,0,0x00,
7.735722625000000,0,0x00,
7.735850250000000,0,0x00,
7.735976375000000,0,0x00,
7.736103958333334,0,0x00,
7.736230083333333,0,0x00,
7.736357666666667,0,0x00,
7.736483750000000,0,0x00,
7.736611375000000,0,0x00,
7.736737458333334,0,0x00,
7.736865041666666,0,0x00,
7.736991125000000,0,0x00,
7.737118750000000,0,0x00,
7.737244833333333,0,0x00,
7.737372458333334,0,0x00,
7.737498541666667,0,0x00,
7.737626125000000,0,0x00,
7.737752250000000,0,0x00,
7.737879875000000,0,0x00,
7.738005958333333,0,0x00,
7.738133583333333,0,0x00,
7.738259666666667,0,0x00,
7.738387291666666,0,0x00,
7.738513416666667,0,0x00,
7.738641041666667,0,0x00,
7.738767125000000,0,0x00,
7.738894750000000,0,0x00,
7.739020833333333,0,0x00,
7.739148458333333,0,0x00,
7.739274583333334,0,0x00,
7.739402208333333,0,0x00,
7.739528291666667,0,0x00,
7.739655916666667,0,0x00,
7.739782041666667,0,0x00,
7.739909625000000,0,0x00,
7.740035750000000,0,0x00,
7.740163333333333,0,0x00,
7.740289458333334,0,0x00,
7.740417041666666,0,0x00,
7.740543125000000,0,0x00,
7.740670750000000,0,0x00,
7.740796833333333,0,0x00,
7.740924458333334,0,0x00,
7.741050583333333,0,0x00,
7.741178208333333,0,0x00,
7.741304291666666,0,0x00,
7.741431916666667,0,0x00,
7.741558000000000,0,0x00,
7.741685625000000,0,0x00,
7.741811708333334,0,0x00,
7.741939333333334,0,0x00,
7.742065416666667,0,0x00,
7.742193041666667,0,0x00,
7.742319166666666,0,0x00,
7.742446750000000,0,0x00,
7.742572833333333,0,0x00,
7.742700458333333,0,0x00,
7.742826541666667,0,0x00,
7.742954125000000,0,0x00,
7.743080250000000,0,0x00,
7.743207833333333,0,0x00,
7.743333916666667,0,0x00,
7.743461500000000,0,0x00,
7.743587583333333,0,0x00,
7.743715166666667,0,0x00,
7.743841250000000,0,0x00,
7.743968875000000,0,0x00,
7.744094958333333,0,0x00,
7.744222541666667,0,0x00,
7.744348666666666,0,0x00,
7.744476291666667,0,0x00,
7.744602375000000,0,0x00,
7.744730000000000,0,0x00,
7.744856083333334,0,0x00,
7.744983666666666,0,0x00,
7.745109750000000,0,0x00,
7.745237333333334,0,0x00,
7.745363416666667,0,0x00,
7.745491041666667,0,0x00,
7.745617166666666,0,0x00,
7.745744750000000,0,0x00,
7.745870875000000,0,0x00,
7.745998458333333,0,0x00,
7.746124583333334,0,0x00,
7.746252166666666,0,0x00,
7.746378250000000,0,0x00,
7.746505875000000,0,0x00,
7.746631958333333,0,0x00,
7.746759583333334,0,0x00,
7.746885666666667,0,0x00,
7.747013250000000,0,0x00,
7.747139375000000,0,0x00,
7.747266958333333,0,0x00,
7.747393083333334,0,0x00,
7.747520666666667,0,0x00,
7.747646791666667,0,0x00,
7.747774375000000,0,0x00,
7.747900458333334,0,0x00,
7.748028041666666,0,0x00,
7.748154125000000,0,0x00,
7.748281750000000,0,0x00,
7.748407833333333,0,0x00,
7.748535416666667,0,0x00,
7.748661541666666,0,0x00,
7.748789125000000,0,0x00,
7.748915208333333,0,0x00,
7.749042791666667,0,0x00,
7.749168916666667,0,0x00,
7.749296500000000,0,0x00,
7.749422625000000,0,0x00,
7.749550250000000,0,0x00,
7.749676333333333,0,0x00,
7.749803958333334,0,0x00,
7.749930083333333,0,0x00,
7.750057666666667,0,0x00,
7.750183791666666,0,0x00,
7.750311416666666,0,0x00,
7.750437541666667,0,0x00,
7.750565125000000,0,0x00,
7.750691250000000,0,0x00,
7.750818833333334,0,0x00,
7.750944958333333,0,0x00,
7.751072583333333,0,0x00,
7.751198666666666,0,0x00,
7.751326250000000,0,0x00,
7.751452333333333,0,0x00,
7.751579916666667,0,0x00,
7.751706041666667,0,0x00,
7.751833625000000,0,0x00,
7.751959708333334,0,0x00,
7.752087333333334,0,0x00,
7.752213416666667,0,0x00,
7.752341041666667,0,0x00,
7.752467125000000,0,0x00,
7.752594708333334,0,0x00,
7.752720791666666,0,0x00,
7.752848416666667,0,0x00,
7.752974500000000,0,0x00,
7.753102083333333,0,0x00,
7.753228166666666,0,0x00,
7.753355791666666,0,0x00,
7.753481875000000,0,0x00,
7.753609458333333,0,0x00,
7.753735583333333,0,0x00,
7.753863166666667,0,0x00,
7.753989291666667,0,0x00,
7.754116875000000,0,0x00,
7.754242958333333,0,0x00,
7.754370541666667,0,0x00,
7.754496666666666,0,0x00,
7.754624250000000,0,0x00,
7.754750333333333,0,0x00,
7.754877958333333,0,0x00,
7.755004041666667,0,0x00,
7.755131666666666,0,0x00,
7.755257750000000,0,0x00,
7.755385375000000,0,0x00,
7.755511458333333,0,0x00,
7.755639083333334,0,0x00,
7.755765166666666,0,0x00,
7.755892791666667,0,0x00,
7.756018875000000,0,0x00,
7.756146458333333,0,0x00,
7.756272583333334,0,0x00,
7.756400166666666,0,0x00,
7.756526291666667,0,0x00,
7.756653875000000,0,0x00,
7.756780000000000,0,0x00,
7.756907583333334,0,0x00,
7.757033708333333,0,0x00,
7.757161291666667,0,0x00,
7.757287375000000,0,0x00,
7.757415000000000,0,0x00,
7.757541083333333,0,0x00,
7.757668666666667,0,0x00,
7.757794750000000,0,0x00,
7.757922375000000,0,0x00,
7.758048458333334,0,0x00,
7.758176083333334,0,0x00,
7.758302166666667,0,0x00,
7.758429791666667,0,0x00,
7.758555875000000,0,0x00,
7.758683458333334,0,0x00,
7.758809541666666,0,0x00,
7.758937125000000,0,0x00,
7.759063208333333,0,0x00,
7.759190833333333,0,0x00,
7.759316958333334,0,0x00,
7.759444583333333,0,0x00,
7.759570666666667,0,0x00,
7.759698291666667,0,0x00,
